id,intent
4135,atis_quantity
4136,atis_ground_service
4137,atis_airline
4138,atis_flight
4139,atis_airline
4140,atis_airline
4141,atis_airline
4142,atis_airline
4143,atis_airline
4144,atis_airline
4145,atis_airline
4146,atis_airline
4147,atis_airline
4148,atis_airline
4149,atis_airline
4150,atis_airline
4151,atis_airline
4152,atis_flight_time
4153,atis_flight
4154,atis_airline
4155,atis_airline
4156,atis_airline
4157,atis_airline
4158,atis_airline
4159,atis_airline
4160,atis_ground_service
4161,atis_airline
4162,atis_airline
4163,atis_airline
4164,atis_airline
4165,atis_airline
4166,atis_airline
4167,atis_airline
4168,atis_airline
4169,atis_airline
4170,atis_airline
4171,atis_airline
4172,atis_airline
4173,atis_airline
4174,atis_airline
4175,atis_airline
4176,atis_airline
4177,atis_airline
4178,atis_airline
4179,atis_airline
4180,atis_airline
4181,atis_airline
4182,atis_abbreviation
4183,atis_abbreviation
4184,atis_airline
4185,atis_airline
4186,atis_abbreviation
4187,atis_airline
4188,atis_quantity
4189,atis_airline
4190,atis_flight
4191,atis_ground_service
4192,atis_airline
4193,atis_airline
4194,atis_airline
4195,atis_airline
4196,atis_quantity
4197,atis_airline
4198,atis_airline
4199,atis_abbreviation
4200,atis_airline
4201,atis_airline
4202,atis_airline
4203,atis_airline
4204,atis_airline
4205,atis_airfare
4206,atis_ground_service
4207,atis_airline
4208,atis_abbreviation
4209,atis_airline
4210,atis_airline
4211,atis_aircraft
4212,atis_flight
4213,atis_ground_service
4214,atis_quantity
4215,atis_airline
4216,atis_airline
4217,atis_airline
4218,atis_airline
4219,atis_airline
4220,atis_ground_service
4221,atis_airline
4222,atis_ground_service
4223,atis_airline
4224,atis_airline
4225,atis_ground_service
4226,atis_airline
4227,atis_airline
4228,atis_quantity
4229,atis_quantity
4230,atis_ground_service
4231,atis_ground_service
4232,atis_airline
4233,atis_airline
4234,atis_airline
4235,atis_airline
4236,atis_airline
4237,atis_airline
4238,atis_airline
4239,atis_airline
4240,atis_airline
4241,atis_airline
4242,atis_quantity
4243,atis_airline
4244,atis_abbreviation
4245,atis_flight
4246,atis_airline
4247,atis_airline
4248,atis_airline
4249,atis_airline
4250,atis_airline
4251,atis_ground_service
4252,atis_airline
4253,atis_airline
4254,atis_airline
4255,atis_airline
4256,atis_airline
4257,atis_airline
4258,atis_airline
4259,atis_airfare
4260,atis_airline
4261,atis_ground_service
4262,atis_airline
4263,atis_airline
4264,atis_ground_service
4265,atis_airline
4266,atis_airline
4267,atis_airline
4268,atis_airline
4269,atis_ground_service
4270,atis_flight
4271,atis_ground_service
4272,atis_airline
4273,atis_quantity
4274,atis_airline
4275,atis_airline
4276,atis_airline
4277,atis_airline
4278,atis_airline
4279,atis_airline
4280,atis_airline
4281,atis_airline
4282,atis_airline
4283,atis_airline
4284,atis_airline
4285,atis_airline
4286,atis_abbreviation
4287,atis_airline
4288,atis_airline
4289,atis_airline
4290,atis_flight
4291,atis_airline
4292,atis_airline
4293,atis_airline
4294,atis_airline
4295,atis_ground_service
4296,atis_airline
4297,atis_airline
4298,atis_airline
4299,atis_airline
4300,atis_ground_service
4301,atis_airline
4302,atis_airline
4303,atis_abbreviation
4304,atis_quantity
4305,atis_airline
4306,atis_airline
4307,atis_airline
4308,atis_airline
4309,atis_airline
4310,atis_airline
4311,atis_airline
4312,atis_airline
4313,atis_airline
4314,atis_airline
4315,atis_airline
4316,atis_airline
4317,atis_airline
4318,atis_airfare
4319,atis_airline
4320,atis_airline
4321,atis_airline
4322,atis_airline
4323,atis_airline
4324,atis_airline
4325,atis_airline
4326,atis_airline
4327,atis_airline
4328,atis_airline
4329,atis_airline
4330,atis_airline
4331,atis_airline
4332,atis_airfare
4333,atis_airline
4334,atis_airline
4335,atis_airline
4336,atis_airline
4337,atis_airline
4338,atis_quantity
4339,atis_ground_service
4340,atis_airline
4341,atis_flight
4342,atis_airline
4343,atis_airline
4344,atis_ground_service
4345,atis_quantity
4346,atis_airline
4347,atis_abbreviation
4348,atis_airline
4349,atis_abbreviation
4350,atis_airline
4351,atis_airline
4352,atis_quantity
4353,atis_airline
4354,atis_airline
4355,atis_airline
4356,atis_airline
4357,atis_airline
4358,atis_airline
4359,atis_airline
4360,atis_airline
4361,atis_airline
4362,atis_airline
4363,atis_airline
4364,atis_airline
4365,atis_ground_service
4366,atis_ground_service
4367,atis_aircraft
4368,atis_airline
4369,atis_ground_service
4370,atis_quantity
4371,atis_airline
4372,atis_airline
4373,atis_quantity
4374,atis_airline
4375,atis_airline
4376,atis_flight
4377,atis_airline
4378,atis_airfare
4379,atis_airline
4380,atis_airline
4381,atis_airline
4382,atis_ground_service
4383,atis_airline
4384,atis_airline
4385,atis_airline
4386,atis_airline
4387,atis_abbreviation
4388,atis_airline
4389,atis_airline
4390,atis_airline
4391,atis_airline
4392,atis_airline
4393,atis_airline
4394,atis_airline
4395,atis_airline
4396,atis_flight
4397,atis_airline
4398,atis_quantity
4399,atis_airline
4400,atis_airline
4401,atis_airline
4402,atis_airline
4403,atis_ground_service
4404,atis_ground_service
4405,atis_airfare
4406,atis_airline
4407,atis_airline
4408,atis_ground_service
4409,atis_airline
4410,atis_airline
4411,atis_quantity
4412,atis_airline
4413,atis_airline
4414,atis_airline
4415,atis_airline
4416,atis_quantity
4417,atis_airline
4418,atis_airline
4419,atis_ground_service
4420,atis_airfare
4421,atis_airline
4422,atis_quantity
4423,atis_airline
4424,atis_quantity
4425,atis_airline
4426,atis_airline
4427,atis_airline
4428,atis_airfare
4429,atis_airline
4430,atis_quantity
4431,atis_airline
4432,atis_ground_service
4433,atis_airline
4434,atis_airline
4435,atis_airline
4436,atis_airline
4437,atis_airfare
4438,atis_flight
4439,atis_airline
4440,atis_airline
4441,atis_airline
4442,atis_ground_service
4443,atis_airline
4444,atis_airline
4445,atis_airline
4446,atis_ground_service
4447,atis_airline
4448,atis_airline
4449,atis_airline
4450,atis_airline
4451,atis_airline
4452,atis_airline
4453,atis_flight
4454,atis_quantity
4455,atis_airline
4456,atis_quantity
4457,atis_airline
4458,atis_airline
4459,atis_airline
4460,atis_airline
4461,atis_airline
4462,atis_airline
4463,atis_airline
4464,atis_airline
4465,atis_airline
4466,atis_airline
4467,atis_airline
4468,atis_airline
4469,atis_airline
4470,atis_airline
4471,atis_airline
4472,atis_airline
4473,atis_abbreviation
4474,atis_airline
4475,atis_airline
4476,atis_ground_service
4477,atis_airline
4478,atis_ground_service
4479,atis_airline
4480,atis_ground_service
4481,atis_quantity
4482,atis_airline
4483,atis_airline
4484,atis_aircraft
4485,atis_airline
4486,atis_airline
4487,atis_quantity
4488,atis_airline
4489,atis_airline
4490,atis_airline
4491,atis_airline
4492,atis_aircraft
4493,atis_airline
4494,atis_airline
4495,atis_airline
4496,atis_quantity
4497,atis_airline
4498,atis_airline
4499,atis_aircraft
4500,atis_airline
4501,atis_quantity
4502,atis_airline
4503,atis_airline
4504,atis_ground_service
4505,atis_abbreviation
4506,atis_airline
4507,atis_airline
4508,atis_airline
4509,atis_airline
4510,atis_airline
4511,atis_airline
4512,atis_airline
4513,atis_abbreviation
4514,atis_quantity
4515,atis_airline
4516,atis_airline
4517,atis_airline
4518,atis_airline
4519,atis_airfare
4520,atis_airline
4521,atis_airline
4522,atis_airline
4523,atis_ground_service
4524,atis_airline
4525,atis_airline
4526,atis_airline
4527,atis_ground_service
4528,atis_flight_time
4529,atis_airline
4530,atis_airline
4531,atis_airline
4532,atis_airline
4533,atis_airline
4534,atis_airline
4535,atis_quantity
4536,atis_airline
4537,atis_airline
4538,atis_airline
4539,atis_airline
4540,atis_airline
4541,atis_airline
4542,atis_airline
4543,atis_airline
4544,atis_aircraft
4545,atis_airline
4546,atis_airline
4547,atis_airline
4548,atis_airline
4549,atis_flight
4550,atis_airline
4551,atis_airline
4552,atis_airline
4553,atis_airline
4554,atis_airline
4555,atis_airline
4556,atis_airline
4557,atis_airline
4558,atis_airline
4559,atis_airline
4560,atis_airline
4561,atis_airline
4562,atis_airline
4563,atis_airline
4564,atis_abbreviation
4565,atis_aircraft
4566,atis_quantity
4567,atis_airfare
4568,atis_airline
4569,atis_airline
4570,atis_ground_service
4571,atis_flight
4572,atis_quantity
4573,atis_quantity
4574,atis_airline
4575,atis_airline
4576,atis_airline
4577,atis_airline
4578,atis_airline
4579,atis_ground_service
4580,atis_ground_service
4581,atis_airline
4582,atis_airline
4583,atis_airline
4584,atis_airline
4585,atis_airline
4586,atis_airline
4587,atis_airline
4588,atis_airline
4589,atis_ground_service
4590,atis_airline
4591,atis_airline
4592,atis_quantity
4593,atis_abbreviation
4594,atis_airline
4595,atis_airline
4596,atis_ground_service
4597,atis_airline
4598,atis_airline
4599,atis_abbreviation
4600,atis_airline
4601,atis_airline
4602,atis_airline
4603,atis_ground_service
4604,atis_airline
4605,atis_airline
4606,atis_airline
4607,atis_flight
4608,atis_airfare
4609,atis_airline
4610,atis_airline
4611,atis_airline
4612,atis_airline
4613,atis_airline
4614,atis_ground_service
4615,atis_airline
4616,atis_airline
4617,atis_airline
4618,atis_airline
4619,atis_airline
4620,atis_airline
4621,atis_airline
4622,atis_airline
4623,atis_airline
4624,atis_airline
4625,atis_airline
4626,atis_airline
4627,atis_airline
4628,atis_airline
4629,atis_airline
4630,atis_airline
4631,atis_quantity
4632,atis_airline
4633,atis_abbreviation
4634,atis_airline
4635,atis_quantity
4636,atis_airline
4637,atis_airline
4638,atis_airline
4639,atis_airline
4640,atis_airline
4641,atis_airfare
4642,atis_airline
4643,atis_airline
4644,atis_airline
4645,atis_airline
4646,atis_airline
4647,atis_airline
4648,atis_airline
4649,atis_airline
4650,atis_quantity
4651,atis_airline
4652,atis_abbreviation
4653,atis_airfare
4654,atis_airline
4655,atis_ground_service
4656,atis_ground_service
4657,atis_airline
4658,atis_airline
4659,atis_ground_service
4660,atis_airline
4661,atis_airline
4662,atis_quantity
4663,atis_abbreviation
4664,atis_airline
4665,atis_airline
4666,atis_airline
4667,atis_airline
4668,atis_airline
4669,atis_ground_service
4670,atis_quantity
4671,atis_airline
4672,atis_flight
4673,atis_airline
4674,atis_airline
4675,atis_airline
4676,atis_airline
4677,atis_airline
4678,atis_ground_service
4679,atis_flight
4680,atis_airline
4681,atis_airline
4682,atis_ground_service
4683,atis_airline
4684,atis_airline
4685,atis_airline
4686,atis_airline
4687,atis_airline
4688,atis_airline
4689,atis_airline
4690,atis_airline
4691,atis_airline
4692,atis_airline
4693,atis_airline
4694,atis_airline
4695,atis_airline
4696,atis_aircraft
4697,atis_airline
4698,atis_airline
4699,atis_airline
4700,atis_airline
4701,atis_flight
4702,atis_airline
4703,atis_airline
4704,atis_airline
4705,atis_quantity
4706,atis_airline
4707,atis_flight_time
4708,atis_airline
4709,atis_airline
4710,atis_airline
4711,atis_airline
4712,atis_ground_service
4713,atis_airline
4714,atis_flight
4715,atis_airline
4716,atis_airline
4717,atis_airline
4718,atis_airline
4719,atis_airfare
4720,atis_airline
4721,atis_airline
4722,atis_airline
4723,atis_airline
4724,atis_quantity
4725,atis_airline
4726,atis_airline
4727,atis_airline
4728,atis_airline
4729,atis_airline
4730,atis_airline
4731,atis_aircraft
4732,atis_airline
4733,atis_flight
4734,atis_airline
4735,atis_airline
4736,atis_airline
4737,atis_airline
4738,atis_airline
4739,atis_airline
4740,atis_ground_service
4741,atis_airline
4742,atis_airline
4743,atis_airline
4744,atis_airline
4745,atis_airline
4746,atis_airline
4747,atis_airline
4748,atis_airline
4749,atis_airline
4750,atis_airline
4751,atis_airline
4752,atis_airline
4753,atis_airline
4754,atis_airline
4755,atis_quantity
4756,atis_airline
4757,atis_airline
4758,atis_airline
4759,atis_airline
4760,atis_abbreviation
4761,atis_airline
4762,atis_quantity
4763,atis_airline
4764,atis_airline
4765,atis_airfare
4766,atis_airline
4767,atis_airline
4768,atis_airline
4769,atis_airline
4770,atis_airline
4771,atis_airline
4772,atis_abbreviation
4773,atis_airline
4774,atis_quantity
4775,atis_airline
4776,atis_airline
4777,atis_airline
4778,atis_airline
4779,atis_airline
4780,atis_airline
4781,atis_airline
4782,atis_airline
4783,atis_airline
4784,atis_ground_service
4785,atis_quantity
4786,atis_airline
4787,atis_ground_service
4788,atis_airfare
4789,atis_ground_service
4790,atis_airline
4791,atis_airline
4792,atis_airline
4793,atis_airline
4794,atis_airline
4795,atis_quantity
4796,atis_airline
4797,atis_airline
4798,atis_airline
4799,atis_airline
4800,atis_aircraft
4801,atis_airline
4802,atis_airline
4803,atis_airline
4804,atis_airline
4805,atis_airline
4806,atis_abbreviation
4807,atis_airline
4808,atis_airline
4809,atis_airline
4810,atis_airline
4811,atis_airline
4812,atis_airline
4813,atis_airline
4814,atis_airline
4815,atis_airline
4816,atis_quantity
4817,atis_airline
4818,atis_airline
4819,atis_airline
4820,atis_airline
4821,atis_ground_service
4822,atis_ground_service
4823,atis_airline
4824,atis_ground_service
4825,atis_airline
4826,atis_airline
4827,atis_airline
4828,atis_airline
4829,atis_airline
4830,atis_airline
4831,atis_quantity
4832,atis_airline
4833,atis_airline
4834,atis_airline
4835,atis_airline
4836,atis_airline
4837,atis_airline
4838,atis_quantity
